,trial number,sensor position,sample num,sensor value,subject identifier,matching condition,channel,name,time
139,51,FP1,134,8.036,a,S2 match,0,co2a0000372,0.5234375
140,51,FP1,135,5.107,a,S2 match,0,co2a0000372,0.52734375
141,51,FP1,136,1.689,a,S2 match,0,co2a0000372,0.53125
142,51,FP1,137,0.712,a,S2 match,0,co2a0000372,0.53515625
143,51,FP1,138,2.665,a,S2 match,0,co2a0000372,0.5390625
144,51,FP1,139,6.083,a,S2 match,0,co2a0000372,0.54296875
145,51,FP1,140,8.525,a,S2 match,0,co2a0000372,0.546875
146,51,FP1,141,9.501,a,S2 match,0,co2a0000372,0.55078125
147,51,FP1,142,8.525,a,S2 match,0,co2a0000372,0.5546875
148,51,FP1,143,6.571,a,S2 match,0,co2a0000372,0.55859375
149,51,FP1,144,6.083,a,S2 match,0,co2a0000372,0.5625
150,51,FP1,145,6.083,a,S2 match,0,co2a0000372,0.56640625
151,51,FP1,146,6.571,a,S2 match,0,co2a0000372,0.5703125
152,51,FP1,147,6.571,a,S2 match,0,co2a0000372,0.57421875
153,51,FP1,148,5.595,a,S2 match,0,co2a0000372,0.578125
154,51,FP1,149,4.13,a,S2 match,0,co2a0000372,0.58203125
155,51,FP1,150,3.153,a,S2 match,0,co2a0000372,0.5859375
156,51,FP1,151,2.665,a,S2 match,0,co2a0000372,0.58984375
157,51,FP1,152,2.177,a,S2 match,0,co2a0000372,0.59375
158,51,FP1,153,1.689,a,S2 match,0,co2a0000372,0.59765625
159,51,FP1,154,1.689,a,S2 match,0,co2a0000372,0.6015625
160,51,FP1,155,2.665,a,S2 match,0,co2a0000372,0.60546875
161,51,FP1,156,4.13,a,S2 match,0,co2a0000372,0.609375
162,51,FP1,157,5.595,a,S2 match,0,co2a0000372,0.61328125
163,51,FP1,158,7.06,a,S2 match,0,co2a0000372,0.6171875
164,51,FP1,159,7.548,a,S2 match,0,co2a0000372,0.62109375
165,51,FP1,160,7.548,a,S2 match,0,co2a0000372,0.625
166,51,FP1,161,6.571,a,S2 match,0,co2a0000372,0.62890625
167,51,FP1,162,6.083,a,S2 match,0,co2a0000372,0.6328125
168,51,FP1,163,5.595,a,S2 match,0,co2a0000372,0.63671875
169,51,FP1,164,5.107,a,S2 match,0,co2a0000372,0.640625
170,51,FP1,165,4.13,a,S2 match,0,co2a0000372,0.64453125
171,51,FP1,166,3.642,a,S2 match,0,co2a0000372,0.6484375
172,51,FP1,167,4.13,a,S2 match,0,co2a0000372,0.65234375
173,51,FP1,168,5.107,a,S2 match,0,co2a0000372,0.65625
174,51,FP1,169,6.571,a,S2 match,0,co2a0000372,0.66015625
175,51,FP1,170,6.571,a,S2 match,0,co2a0000372,0.6640625
176,51,FP1,171,5.595,a,S2 match,0,co2a0000372,0.66796875
177,51,FP1,172,4.13,a,S2 match,0,co2a0000372,0.671875
178,51,FP1,173,3.642,a,S2 match,0,co2a0000372,0.67578125
179,51,FP1,174,5.107,a,S2 match,0,co2a0000372,0.6796875
180,51,FP1,175,7.548,a,S2 match,0,co2a0000372,0.68359375
181,51,FP1,176,9.989,a,S2 match,0,co2a0000372,0.6875
182,51,FP1,177,9.989,a,S2 match,0,co2a0000372,0.69140625
183,51,FP1,178,7.548,a,S2 match,0,co2a0000372,0.6953125
184,51,FP1,179,4.13,a,S2 match,0,co2a0000372,0.69921875
185,51,FP1,180,2.177,a,S2 match,0,co2a0000372,0.703125
186,51,FP1,181,1.689,a,S2 match,0,co2a0000372,0.70703125
187,51,FP1,182,2.665,a,S2 match,0,co2a0000372,0.7109375
188,51,FP1,183,3.153,a,S2 match,0,co2a0000372,0.71484375
189,51,FP1,184,2.665,a,S2 match,0,co2a0000372,0.71875
190,51,FP1,185,1.689,a,S2 match,0,co2a0000372,0.72265625
191,51,FP1,186,0.712,a,S2 match,0,co2a0000372,0.7265625
192,51,FP1,187,-0.264,a,S2 match,0,co2a0000372,0.73046875
193,51,FP1,188,-1.241,a,S2 match,0,co2a0000372,0.734375
194,51,FP1,189,-2.218,a,S2 match,0,co2a0000372,0.73828125
195,51,FP1,190,-3.682,a,S2 match,0,co2a0000372,0.7421875
196,51,FP1,191,-3.682,a,S2 match,0,co2a0000372,0.74609375
197,51,FP1,192,-2.218,a,S2 match,0,co2a0000372,0.75
198,51,FP1,193,-0.753,a,S2 match,0,co2a0000372,0.75390625
199,51,FP1,194,-0.264,a,S2 match,0,co2a0000372,0.7578125
200,51,FP1,195,-1.729,a,S2 match,0,co2a0000372,0.76171875
201,51,FP1,196,-4.659,a,S2 match,0,co2a0000372,0.765625
202,51,FP1,197,-7.1,a,S2 match,0,co2a0000372,0.76953125
203,51,FP1,198,-8.077,a,S2 match,0,co2a0000372,0.7734375
204,51,FP1,199,-8.565,a,S2 match,0,co2a0000372,0.77734375
205,51,FP1,200,-7.589,a,S2 match,0,co2a0000372,0.78125
206,51,FP1,201,-7.589,a,S2 match,0,co2a0000372,0.78515625
207,51,FP1,202,-8.077,a,S2 match,0,co2a0000372,0.7890625
208,51,FP1,203,-8.565,a,S2 match,0,co2a0000372,0.79296875
209,51,FP1,204,-8.565,a,S2 match,0,co2a0000372,0.796875
210,51,FP1,205,-8.565,a,S2 match,0,co2a0000372,0.80078125
211,51,FP1,206,-8.565,a,S2 match,0,co2a0000372,0.8046875
212,51,FP1,207,-9.542,a,S2 match,0,co2a0000372,0.80859375
213,51,FP1,208,-10.518,a,S2 match,0,co2a0000372,0.8125
214,51,FP1,209,-11.007,a,S2 match,0,co2a0000372,0.81640625
215,51,FP1,210,-11.983,a,S2 match,0,co2a0000372,0.8203125
216,51,FP1,211,-12.472,a,S2 match,0,co2a0000372,0.82421875
217,51,FP1,212,-11.983,a,S2 match,0,co2a0000372,0.828125
218,51,FP1,213,-10.518,a,S2 match,0,co2a0000372,0.83203125
219,51,FP1,214,-8.565,a,S2 match,0,co2a0000372,0.8359375
220,51,FP1,215,-6.124,a,S2 match,0,co2a0000372,0.83984375
221,51,FP1,216,-5.636,a,S2 match,0,co2a0000372,0.84375
222,51,FP1,217,-6.612,a,S2 match,0,co2a0000372,0.84765625
223,51,FP1,218,-8.077,a,S2 match,0,co2a0000372,0.8515625
224,51,FP1,219,-10.03,a,S2 match,0,co2a0000372,0.85546875
225,51,FP1,220,-11.007,a,S2 match,0,co2a0000372,0.859375
226,51,FP1,221,-11.983,a,S2 match,0,co2a0000372,0.86328125
227,51,FP1,222,-12.472,a,S2 match,0,co2a0000372,0.8671875
228,51,FP1,223,-12.96,a,S2 match,0,co2a0000372,0.87109375
229,51,FP1,224,-12.96,a,S2 match,0,co2a0000372,0.875
230,51,FP1,225,-11.983,a,S2 match,0,co2a0000372,0.87890625
231,51,FP1,226,-10.518,a,S2 match,0,co2a0000372,0.8828125
232,51,FP1,227,-9.054,a,S2 match,0,co2a0000372,0.88671875
233,51,FP1,228,-8.565,a,S2 match,0,co2a0000372,0.890625
234,51,FP1,229,-8.565,a,S2 match,0,co2a0000372,0.89453125
235,51,FP1,230,-9.054,a,S2 match,0,co2a0000372,0.8984375
236,51,FP1,231,-9.054,a,S2 match,0,co2a0000372,0.90234375
237,51,FP1,232,-8.077,a,S2 match,0,co2a0000372,0.90625
238,51,FP1,233,-8.077,a,S2 match,0,co2a0000372,0.91015625
239,51,FP1,234,-8.077,a,S2 match,0,co2a0000372,0.9140625
240,51,FP1,235,-9.054,a,S2 match,0,co2a0000372,0.91796875
241,51,FP1,236,-9.542,a,S2 match,0,co2a0000372,0.921875
242,51,FP1,237,-8.565,a,S2 match,0,co2a0000372,0.92578125
243,51,FP1,238,-5.636,a,S2 match,0,co2a0000372,0.9296875
244,51,FP1,239,-2.706,a,S2 match,0,co2a0000372,0.93359375
245,51,FP1,240,-1.241,a,S2 match,0,co2a0000372,0.9375
246,51,FP1,241,-0.264,a,S2 match,0,co2a0000372,0.94140625
247,51,FP1,242,-1.241,a,S2 match,0,co2a0000372,0.9453125
248,51,FP1,243,-2.218,a,S2 match,0,co2a0000372,0.94921875
249,51,FP1,244,-2.706,a,S2 match,0,co2a0000372,0.953125
250,51,FP1,245,-3.194,a,S2 match,0,co2a0000372,0.95703125
251,51,FP1,246,-4.171,a,S2 match,0,co2a0000372,0.9609375
252,51,FP1,247,-5.147,a,S2 match,0,co2a0000372,0.96484375
253,51,FP1,248,-5.147,a,S2 match,0,co2a0000372,0.96875
254,51,FP1,249,-4.171,a,S2 match,0,co2a0000372,0.97265625
255,51,FP1,250,-2.706,a,S2 match,0,co2a0000372,0.9765625
256,51,FP1,251,-1.241,a,S2 match,0,co2a0000372,0.98046875
257,51,FP1,252,-0.753,a,S2 match,0,co2a0000372,0.984375
258,51,FP1,253,-1.241,a,S2 match,0,co2a0000372,0.98828125
259,51,FP1,254,-1.241,a,S2 match,0,co2a0000372,0.9921875
260,51,FP1,255,-0.753,a,S2 match,0,co2a0000372,0.99609375
262,51,FP2,0,4.557,a,S2 match,1,co2a0000372,0.0
263,51,FP2,1,3.581,a,S2 match,1,co2a0000372,0.00390625
264,51,FP2,2,3.092,a,S2 match,1,co2a0000372,0.0078125
265,51,FP2,3,4.069,a,S2 match,1,co2a0000372,0.01171875
266,51,FP2,4,4.557,a,S2 match,1,co2a0000372,0.015625
267,51,FP2,5,4.557,a,S2 match,1,co2a0000372,0.01953125
268,51,FP2,6,3.581,a,S2 match,1,co2a0000372,0.0234375
269,51,FP2,7,2.116,a,S2 match,1,co2a0000372,0.02734375
270,51,FP2,8,0.163,a,S2 match,1,co2a0000372,0.03125
271,51,FP2,9,-0.814,a,S2 match,1,co2a0000372,0.03515625
272,51,FP2,10,-0.814,a,S2 match,1,co2a0000372,0.0390625
273,51,FP2,11,-0.814,a,S2 match,1,co2a0000372,0.04296875
274,51,FP2,12,-0.814,a,S2 match,1,co2a0000372,0.046875
275,51,FP2,13,-0.814,a,S2 match,1,co2a0000372,0.05078125
276,51,FP2,14,-0.326,a,S2 match,1,co2a0000372,0.0546875
277,51,FP2,15,-0.326,a,S2 match,1,co2a0000372,0.05859375
278,51,FP2,16,0.163,a,S2 match,1,co2a0000372,0.0625
279,51,FP2,17,0.651,a,S2 match,1,co2a0000372,0.06640625
280,51,FP2,18,1.628,a,S2 match,1,co2a0000372,0.0703125
281,51,FP2,19,3.092,a,S2 match,1,co2a0000372,0.07421875
282,51,FP2,20,5.534,a,S2 match,1,co2a0000372,0.078125
283,51,FP2,21,8.952,a,S2 match,1,co2a0000372,0.08203125
284,51,FP2,22,11.882,a,S2 match,1,co2a0000372,0.0859375
285,51,FP2,23,12.858,a,S2 match,1,co2a0000372,0.08984375
286,51,FP2,24,11.393,a,S2 match,1,co2a0000372,0.09375
287,51,FP2,25,8.464,a,S2 match,1,co2a0000372,0.09765625
288,51,FP2,26,6.022,a,S2 match,1,co2a0000372,0.1015625
289,51,FP2,27,5.046,a,S2 match,1,co2a0000372,0.10546875
290,51,FP2,28,6.022,a,S2 match,1,co2a0000372,0.109375
291,51,FP2,29,6.999,a,S2 match,1,co2a0000372,0.11328125
292,51,FP2,30,6.022,a,S2 match,1,co2a0000372,0.1171875
293,51,FP2,31,2.604,a,S2 match,1,co2a0000372,0.12109375
294,51,FP2,32,-1.79,a,S2 match,1,co2a0000372,0.125
295,51,FP2,33,-4.72,a,S2 match,1,co2a0000372,0.12890625
296,51,FP2,34,-4.72,a,S2 match,1,co2a0000372,0.1328125
297,51,FP2,35,-2.279,a,S2 match,1,co2a0000372,0.13671875
298,51,FP2,36,-0.326,a,S2 match,1,co2a0000372,0.140625
299,51,FP2,37,-0.326,a,S2 match,1,co2a0000372,0.14453125
300,51,FP2,38,-1.79,a,S2 match,1,co2a0000372,0.1484375
301,51,FP2,39,-2.279,a,S2 match,1,co2a0000372,0.15234375
302,51,FP2,40,0.163,a,S2 match,1,co2a0000372,0.15625
303,51,FP2,41,5.046,a,S2 match,1,co2a0000372,0.16015625
304,51,FP2,42,9.44,a,S2 match,1,co2a0000372,0.1640625
305,51,FP2,43,10.905,a,S2 match,1,co2a0000372,0.16796875
306,51,FP2,44,8.464,a,S2 match,1,co2a0000372,0.171875
307,51,FP2,45,5.046,a,S2 match,1,co2a0000372,0.17578125
308,51,FP2,46,2.604,a,S2 match,1,co2a0000372,0.1796875
309,51,FP2,47,3.581,a,S2 match,1,co2a0000372,0.18359375
310,51,FP2,48,6.51,a,S2 match,1,co2a0000372,0.1875
311,51,FP2,49,9.928,a,S2 match,1,co2a0000372,0.19140625
312,51,FP2,50,12.37,a,S2 match,1,co2a0000372,0.1953125
313,51,FP2,51,14.323,a,S2 match,1,co2a0000372,0.19921875
314,51,FP2,52,15.788,a,S2 match,1,co2a0000372,0.203125
315,51,FP2,53,17.253,a,S2 match,1,co2a0000372,0.20703125
316,51,FP2,54,17.253,a,S2 match,1,co2a0000372,0.2109375
317,51,FP2,55,15.299,a,S2 match,1,co2a0000372,0.21484375
318,51,FP2,56,12.37,a,S2 match,1,co2a0000372,0.21875
319,51,FP2,57,9.44,a,S2 match,1,co2a0000372,0.22265625
320,51,FP2,58,7.975,a,S2 match,1,co2a0000372,0.2265625
321,51,FP2,59,6.51,a,S2 match,1,co2a0000372,0.23046875
322,51,FP2,60,4.069,a,S2 match,1,co2a0000372,0.234375
323,51,FP2,61,0.651,a,S2 match,1,co2a0000372,0.23828125
324,51,FP2,62,-2.767,a,S2 match,1,co2a0000372,0.2421875
325,51,FP2,63,-3.255,a,S2 match,1,co2a0000372,0.24609375
326,51,FP2,64,-1.79,a,S2 match,1,co2a0000372,0.25
327,51,FP2,65,0.651,a,S2 match,1,co2a0000372,0.25390625
328,51,FP2,66,0.651,a,S2 match,1,co2a0000372,0.2578125
329,51,FP2,67,-1.302,a,S2 match,1,co2a0000372,0.26171875
330,51,FP2,68,-5.697,a,S2 match,1,co2a0000372,0.265625
331,51,FP2,69,-8.626,a,S2 match,1,co2a0000372,0.26953125
332,51,FP2,70,-8.626,a,S2 match,1,co2a0000372,0.2734375
333,51,FP2,71,-5.697,a,S2 match,1,co2a0000372,0.27734375
334,51,FP2,72,-1.79,a,S2 match,1,co2a0000372,0.28125
335,51,FP2,73,1.628,a,S2 match,1,co2a0000372,0.28515625
336,51,FP2,74,3.092,a,S2 match,1,co2a0000372,0.2890625
337,51,FP2,75,3.581,a,S2 match,1,co2a0000372,0.29296875
338,51,FP2,76,3.092,a,S2 match,1,co2a0000372,0.296875
339,51,FP2,77,2.116,a,S2 match,1,co2a0000372,0.30078125
340,51,FP2,78,1.628,a,S2 match,1,co2a0000372,0.3046875
341,51,FP2,79,1.628,a,S2 match,1,co2a0000372,0.30859375
342,51,FP2,80,2.604,a,S2 match,1,co2a0000372,0.3125
343,51,FP2,81,4.557,a,S2 match,1,co2a0000372,0.31640625
344,51,FP2,82,5.534,a,S2 match,1,co2a0000372,0.3203125
345,51,FP2,83,4.557,a,S2 match,1,co2a0000372,0.32421875
346,51,FP2,84,2.116,a,S2 match,1,co2a0000372,0.328125
347,51,FP2,85,-0.814,a,S2 match,1,co2a0000372,0.33203125
348,51,FP2,86,-2.279,a,S2 match,1,co2a0000372,0.3359375
349,51,FP2,87,-2.767,a,S2 match,1,co2a0000372,0.33984375
350,51,FP2,88,-3.255,a,S2 match,1,co2a0000372,0.34375
351,51,FP2,89,-5.208,a,S2 match,1,co2a0000372,0.34765625
352,51,FP2,90,-7.65,a,S2 match,1,co2a0000372,0.3515625
353,51,FP2,91,-9.603,a,S2 match,1,co2a0000372,0.35546875
354,51,FP2,92,-10.091,a,S2 match,1,co2a0000372,0.359375
355,51,FP2,93,-9.603,a,S2 match,1,co2a0000372,0.36328125
356,51,FP2,94,-9.603,a,S2 match,1,co2a0000372,0.3671875
357,51,FP2,95,-10.579,a,S2 match,1,co2a0000372,0.37109375
358,51,FP2,96,-12.533,a,S2 match,1,co2a0000372,0.375
359,51,FP2,97,-13.509,a,S2 match,1,co2a0000372,0.37890625
360,51,FP2,98,-13.021,a,S2 match,1,co2a0000372,0.3828125
361,51,FP2,99,-11.068,a,S2 match,1,co2a0000372,0.38671875
362,51,FP2,100,-9.603,a,S2 match,1,co2a0000372,0.390625
363,51,FP2,101,-9.115,a,S2 match,1,co2a0000372,0.39453125
364,51,FP2,102,-10.579,a,S2 match,1,co2a0000372,0.3984375
365,51,FP2,103,-12.044,a,S2 match,1,co2a0000372,0.40234375
366,51,FP2,104,-12.533,a,S2 match,1,co2a0000372,0.40625
367,51,FP2,105,-11.556,a,S2 match,1,co2a0000372,0.41015625
368,51,FP2,106,-10.091,a,S2 match,1,co2a0000372,0.4140625
369,51,FP2,107,-10.091,a,S2 match,1,co2a0000372,0.41796875
370,51,FP2,108,-12.044,a,S2 match,1,co2a0000372,0.421875
371,51,FP2,109,-14.486,a,S2 match,1,co2a0000372,0.42578125
372,51,FP2,110,-16.439,a,S2 match,1,co2a0000372,0.4296875
373,51,FP2,111,-15.951,a,S2 match,1,co2a0000372,0.43359375
374,51,FP2,112,-12.533,a,S2 match,1,co2a0000372,0.4375
375,51,FP2,113,-8.626,a,S2 match,1,co2a0000372,0.44140625
376,51,FP2,114,-6.185,a,S2 match,1,co2a0000372,0.4453125
377,51,FP2,115,-6.185,a,S2 match,1,co2a0000372,0.44921875
378,51,FP2,116,-8.626,a,S2 match,1,co2a0000372,0.453125
379,51,FP2,117,-11.068,a,S2 match,1,co2a0000372,0.45703125
380,51,FP2,118,-11.556,a,S2 match,1,co2a0000372,0.4609375
381,51,FP2,119,-9.603,a,S2 match,1,co2a0000372,0.46484375
382,51,FP2,120,-7.65,a,S2 match,1,co2a0000372,0.46875
383,51,FP2,121,-6.185,a,S2 match,1,co2a0000372,0.47265625
384,51,FP2,122,-6.185,a,S2 match,1,co2a0000372,0.4765625
385,51,FP2,123,-5.697,a,S2 match,1,co2a0000372,0.48046875
386,51,FP2,124,-4.72,a,S2 match,1,co2a0000372,0.484375
387,51,FP2,125,-2.279,a,S2 match,1,co2a0000372,0.48828125
388,51,FP2,126,-1.302,a,S2 match,1,co2a0000372,0.4921875
