,trial number,sensor position,sample num,sensor value,subject identifier,matching condition,channel,name,time
91,85,FP1,86,-17.893,c,S2 match,0,co2c0000337,0.3359375
92,85,FP1,87,-21.311,c,S2 match,0,co2c0000337,0.33984375
93,85,FP1,88,-24.729,c,S2 match,0,co2c0000337,0.34375
94,85,FP1,89,-26.194,c,S2 match,0,co2c0000337,0.34765625
95,85,FP1,90,-25.218,c,S2 match,0,co2c0000337,0.3515625
96,85,FP1,91,-22.288,c,S2 match,0,co2c0000337,0.35546875
97,85,FP1,92,-20.335,c,S2 match,0,co2c0000337,0.359375
98,85,FP1,93,-19.358,c,S2 match,0,co2c0000337,0.36328125
99,85,FP1,94,-20.823,c,S2 match,0,co2c0000337,0.3671875
100,85,FP1,95,-22.288,c,S2 match,0,co2c0000337,0.37109375
101,85,FP1,96,-22.776,c,S2 match,0,co2c0000337,0.375
102,85,FP1,97,-21.8,c,S2 match,0,co2c0000337,0.37890625
103,85,FP1,98,-18.87,c,S2 match,0,co2c0000337,0.3828125
104,85,FP1,99,-17.893,c,S2 match,0,co2c0000337,0.38671875
105,85,FP1,100,-18.87,c,S2 match,0,co2c0000337,0.390625
106,85,FP1,101,-21.8,c,S2 match,0,co2c0000337,0.39453125
107,85,FP1,102,-24.729,c,S2 match,0,co2c0000337,0.3984375
108,85,FP1,103,-25.218,c,S2 match,0,co2c0000337,0.40234375
109,85,FP1,104,-24.241,c,S2 match,0,co2c0000337,0.40625
110,85,FP1,105,-23.265,c,S2 match,0,co2c0000337,0.41015625
111,85,FP1,106,-23.753,c,S2 match,0,co2c0000337,0.4140625
112,85,FP1,107,-25.706,c,S2 match,0,co2c0000337,0.41796875
113,85,FP1,108,-28.636,c,S2 match,0,co2c0000337,0.421875
114,85,FP1,109,-30.101,c,S2 match,0,co2c0000337,0.42578125
115,85,FP1,110,-28.636,c,S2 match,0,co2c0000337,0.4296875
116,85,FP1,111,-25.706,c,S2 match,0,co2c0000337,0.43359375
117,85,FP1,112,-22.776,c,S2 match,0,co2c0000337,0.4375
118,85,FP1,113,-20.335,c,S2 match,0,co2c0000337,0.44140625
119,85,FP1,114,-19.847,c,S2 match,0,co2c0000337,0.4453125
120,85,FP1,115,-18.87,c,S2 match,0,co2c0000337,0.44921875
121,85,FP1,116,-17.893,c,S2 match,0,co2c0000337,0.453125
122,85,FP1,117,-17.893,c,S2 match,0,co2c0000337,0.45703125
123,85,FP1,118,-18.382,c,S2 match,0,co2c0000337,0.4609375
124,85,FP1,119,-19.847,c,S2 match,0,co2c0000337,0.46484375
125,85,FP1,120,-22.288,c,S2 match,0,co2c0000337,0.46875
126,85,FP1,121,-22.776,c,S2 match,0,co2c0000337,0.47265625
127,85,FP1,122,-21.311,c,S2 match,0,co2c0000337,0.4765625
128,85,FP1,123,-17.893,c,S2 match,0,co2c0000337,0.48046875
129,85,FP1,124,-14.964,c,S2 match,0,co2c0000337,0.484375
130,85,FP1,125,-13.011,c,S2 match,0,co2c0000337,0.48828125
131,85,FP1,126,-13.011,c,S2 match,0,co2c0000337,0.4921875
132,85,FP1,127,-13.011,c,S2 match,0,co2c0000337,0.49609375
133,85,FP1,128,-13.011,c,S2 match,0,co2c0000337,0.5
134,85,FP1,129,-13.011,c,S2 match,0,co2c0000337,0.50390625
135,85,FP1,130,-13.987,c,S2 match,0,co2c0000337,0.5078125
136,85,FP1,131,-16.917,c,S2 match,0,co2c0000337,0.51171875
137,85,FP1,132,-18.87,c,S2 match,0,co2c0000337,0.515625
138,85,FP1,133,-19.358,c,S2 match,0,co2c0000337,0.51953125
139,85,FP1,134,-17.405,c,S2 match,0,co2c0000337,0.5234375
140,85,FP1,135,-13.987,c,S2 match,0,co2c0000337,0.52734375
141,85,FP1,136,-11.058,c,S2 match,0,co2c0000337,0.53125
142,85,FP1,137,-11.546,c,S2 match,0,co2c0000337,0.53515625
143,85,FP1,138,-13.987,c,S2 match,0,co2c0000337,0.5390625
144,85,FP1,139,-16.429,c,S2 match,0,co2c0000337,0.54296875
145,85,FP1,140,-15.94,c,S2 match,0,co2c0000337,0.546875
146,85,FP1,141,-13.011,c,S2 match,0,co2c0000337,0.55078125
147,85,FP1,142,-9.593,c,S2 match,0,co2c0000337,0.5546875
148,85,FP1,143,-8.616,c,S2 match,0,co2c0000337,0.55859375
149,85,FP1,144,-11.546,c,S2 match,0,co2c0000337,0.5625
150,85,FP1,145,-16.429,c,S2 match,0,co2c0000337,0.56640625
151,85,FP1,146,-21.311,c,S2 match,0,co2c0000337,0.5703125
152,85,FP1,147,-22.776,c,S2 match,0,co2c0000337,0.57421875
153,85,FP1,148,-20.823,c,S2 match,0,co2c0000337,0.578125
154,85,FP1,149,-16.429,c,S2 match,0,co2c0000337,0.58203125
155,85,FP1,150,-13.011,c,S2 match,0,co2c0000337,0.5859375
156,85,FP1,151,-11.546,c,S2 match,0,co2c0000337,0.58984375
157,85,FP1,152,-12.522,c,S2 match,0,co2c0000337,0.59375
158,85,FP1,153,-14.964,c,S2 match,0,co2c0000337,0.59765625
159,85,FP1,154,-16.917,c,S2 match,0,co2c0000337,0.6015625
160,85,FP1,155,-17.893,c,S2 match,0,co2c0000337,0.60546875
161,85,FP1,156,-18.382,c,S2 match,0,co2c0000337,0.609375
162,85,FP1,157,-17.893,c,S2 match,0,co2c0000337,0.61328125
163,85,FP1,158,-17.893,c,S2 match,0,co2c0000337,0.6171875
164,85,FP1,159,-18.87,c,S2 match,0,co2c0000337,0.62109375
165,85,FP1,160,-20.823,c,S2 match,0,co2c0000337,0.625
166,85,FP1,161,-23.753,c,S2 match,0,co2c0000337,0.62890625
167,85,FP1,162,-25.706,c,S2 match,0,co2c0000337,0.6328125
168,85,FP1,163,-27.171,c,S2 match,0,co2c0000337,0.63671875
169,85,FP1,164,-26.683,c,S2 match,0,co2c0000337,0.640625
170,85,FP1,165,-25.706,c,S2 match,0,co2c0000337,0.64453125
171,85,FP1,166,-25.218,c,S2 match,0,co2c0000337,0.6484375
172,85,FP1,167,-26.683,c,S2 match,0,co2c0000337,0.65234375
173,85,FP1,168,-28.636,c,S2 match,0,co2c0000337,0.65625
174,85,FP1,169,-30.101,c,S2 match,0,co2c0000337,0.66015625
175,85,FP1,170,-30.589,c,S2 match,0,co2c0000337,0.6640625
176,85,FP1,171,-29.612,c,S2 match,0,co2c0000337,0.66796875
177,85,FP1,172,-27.659,c,S2 match,0,co2c0000337,0.671875
178,85,FP1,173,-26.683,c,S2 match,0,co2c0000337,0.67578125
179,85,FP1,174,-26.194,c,S2 match,0,co2c0000337,0.6796875
180,85,FP1,175,-26.194,c,S2 match,0,co2c0000337,0.68359375
181,85,FP1,176,-24.729,c,S2 match,0,co2c0000337,0.6875
182,85,FP1,177,-22.776,c,S2 match,0,co2c0000337,0.69140625
183,85,FP1,178,-20.823,c,S2 match,0,co2c0000337,0.6953125
184,85,FP1,179,-20.823,c,S2 match,0,co2c0000337,0.69921875
185,85,FP1,180,-22.288,c,S2 match,0,co2c0000337,0.703125
186,85,FP1,181,-23.753,c,S2 match,0,co2c0000337,0.70703125
187,85,FP1,182,-23.753,c,S2 match,0,co2c0000337,0.7109375
188,85,FP1,183,-21.311,c,S2 match,0,co2c0000337,0.71484375
189,85,FP1,184,-18.382,c,S2 match,0,co2c0000337,0.71875
190,85,FP1,185,-16.429,c,S2 match,0,co2c0000337,0.72265625
191,85,FP1,186,-16.429,c,S2 match,0,co2c0000337,0.7265625
192,85,FP1,187,-17.893,c,S2 match,0,co2c0000337,0.73046875
193,85,FP1,188,-19.358,c,S2 match,0,co2c0000337,0.734375
194,85,FP1,189,-19.358,c,S2 match,0,co2c0000337,0.73828125
195,85,FP1,190,-19.358,c,S2 match,0,co2c0000337,0.7421875
196,85,FP1,191,-20.823,c,S2 match,0,co2c0000337,0.74609375
197,85,FP1,192,-24.729,c,S2 match,0,co2c0000337,0.75
198,85,FP1,193,-29.612,c,S2 match,0,co2c0000337,0.75390625
199,85,FP1,194,-32.054,c,S2 match,0,co2c0000337,0.7578125
200,85,FP1,195,-30.101,c,S2 match,0,co2c0000337,0.76171875
201,85,FP1,196,-23.753,c,S2 match,0,co2c0000337,0.765625
202,85,FP1,197,-14.964,c,S2 match,0,co2c0000337,0.76953125
203,85,FP1,198,-7.64,c,S2 match,0,co2c0000337,0.7734375
204,85,FP1,199,-4.222,c,S2 match,0,co2c0000337,0.77734375
205,85,FP1,200,-4.71,c,S2 match,0,co2c0000337,0.78125
206,85,FP1,201,-8.128,c,S2 match,0,co2c0000337,0.78515625
207,85,FP1,202,-11.546,c,S2 match,0,co2c0000337,0.7890625
208,85,FP1,203,-14.964,c,S2 match,0,co2c0000337,0.79296875
209,85,FP1,204,-18.382,c,S2 match,0,co2c0000337,0.796875
210,85,FP1,205,-20.823,c,S2 match,0,co2c0000337,0.80078125
211,85,FP1,206,-22.776,c,S2 match,0,co2c0000337,0.8046875
212,85,FP1,207,-22.776,c,S2 match,0,co2c0000337,0.80859375
213,85,FP1,208,-21.311,c,S2 match,0,co2c0000337,0.8125
214,85,FP1,209,-18.382,c,S2 match,0,co2c0000337,0.81640625
215,85,FP1,210,-15.94,c,S2 match,0,co2c0000337,0.8203125
216,85,FP1,211,-13.987,c,S2 match,0,co2c0000337,0.82421875
217,85,FP1,212,-13.499,c,S2 match,0,co2c0000337,0.828125
218,85,FP1,213,-14.964,c,S2 match,0,co2c0000337,0.83203125
219,85,FP1,214,-17.405,c,S2 match,0,co2c0000337,0.8359375
220,85,FP1,215,-21.311,c,S2 match,0,co2c0000337,0.83984375
221,85,FP1,216,-24.241,c,S2 match,0,co2c0000337,0.84375
222,85,FP1,217,-24.729,c,S2 match,0,co2c0000337,0.84765625
223,85,FP1,218,-21.8,c,S2 match,0,co2c0000337,0.8515625
224,85,FP1,219,-15.452,c,S2 match,0,co2c0000337,0.85546875
225,85,FP1,220,-8.616,c,S2 match,0,co2c0000337,0.859375
226,85,FP1,221,-3.733,c,S2 match,0,co2c0000337,0.86328125
227,85,FP1,222,-2.268,c,S2 match,0,co2c0000337,0.8671875
228,85,FP1,223,-4.71,c,S2 match,0,co2c0000337,0.87109375
229,85,FP1,224,-9.593,c,S2 match,0,co2c0000337,0.875
230,85,FP1,225,-16.429,c,S2 match,0,co2c0000337,0.87890625
231,85,FP1,226,-22.288,c,S2 match,0,co2c0000337,0.8828125
232,85,FP1,227,-26.194,c,S2 match,0,co2c0000337,0.88671875
233,85,FP1,228,-27.171,c,S2 match,0,co2c0000337,0.890625
234,85,FP1,229,-23.265,c,S2 match,0,co2c0000337,0.89453125
235,85,FP1,230,-17.405,c,S2 match,0,co2c0000337,0.8984375
236,85,FP1,231,-11.058,c,S2 match,0,co2c0000337,0.90234375
237,85,FP1,232,-7.151,c,S2 match,0,co2c0000337,0.90625
238,85,FP1,233,-6.175,c,S2 match,0,co2c0000337,0.91015625
239,85,FP1,234,-7.64,c,S2 match,0,co2c0000337,0.9140625
240,85,FP1,235,-8.616,c,S2 match,0,co2c0000337,0.91796875
241,85,FP1,236,-9.593,c,S2 match,0,co2c0000337,0.921875
242,85,FP1,237,-10.569,c,S2 match,0,co2c0000337,0.92578125
243,85,FP1,238,-13.011,c,S2 match,0,co2c0000337,0.9296875
244,85,FP1,239,-17.405,c,S2 match,0,co2c0000337,0.93359375
245,85,FP1,240,-20.823,c,S2 match,0,co2c0000337,0.9375
246,85,FP1,241,-22.288,c,S2 match,0,co2c0000337,0.94140625
247,85,FP1,242,-18.87,c,S2 match,0,co2c0000337,0.9453125
248,85,FP1,243,-12.522,c,S2 match,0,co2c0000337,0.94921875
249,85,FP1,244,-5.198,c,S2 match,0,co2c0000337,0.953125
250,85,FP1,245,0.173,c,S2 match,0,co2c0000337,0.95703125
251,85,FP1,246,0.661,c,S2 match,0,co2c0000337,0.9609375
252,85,FP1,247,-2.757,c,S2 match,0,co2c0000337,0.96484375
253,85,FP1,248,-9.104,c,S2 match,0,co2c0000337,0.96875
254,85,FP1,249,-14.476,c,S2 match,0,co2c0000337,0.97265625
255,85,FP1,250,-17.405,c,S2 match,0,co2c0000337,0.9765625
256,85,FP1,251,-16.429,c,S2 match,0,co2c0000337,0.98046875
257,85,FP1,252,-12.522,c,S2 match,0,co2c0000337,0.984375
258,85,FP1,253,-7.64,c,S2 match,0,co2c0000337,0.98828125
259,85,FP1,254,-3.733,c,S2 match,0,co2c0000337,0.9921875
260,85,FP1,255,-1.78,c,S2 match,0,co2c0000337,0.99609375
262,85,FP2,0,0.417,c,S2 match,1,co2c0000337,0.0
263,85,FP2,1,1.394,c,S2 match,1,co2c0000337,0.00390625
264,85,FP2,2,1.882,c,S2 match,1,co2c0000337,0.0078125
265,85,FP2,3,3.347,c,S2 match,1,co2c0000337,0.01171875
266,85,FP2,4,4.812,c,S2 match,1,co2c0000337,0.015625
267,85,FP2,5,5.788,c,S2 match,1,co2c0000337,0.01953125
268,85,FP2,6,4.323,c,S2 match,1,co2c0000337,0.0234375
269,85,FP2,7,0.905,c,S2 match,1,co2c0000337,0.02734375
270,85,FP2,8,-3.001,c,S2 match,1,co2c0000337,0.03125
271,85,FP2,9,-4.954,c,S2 match,1,co2c0000337,0.03515625
272,85,FP2,10,-3.489,c,S2 match,1,co2c0000337,0.0390625
273,85,FP2,11,-0.559,c,S2 match,1,co2c0000337,0.04296875
274,85,FP2,12,2.37,c,S2 match,1,co2c0000337,0.046875
275,85,FP2,13,2.858,c,S2 match,1,co2c0000337,0.05078125
276,85,FP2,14,1.882,c,S2 match,1,co2c0000337,0.0546875
277,85,FP2,15,0.417,c,S2 match,1,co2c0000337,0.05859375
278,85,FP2,16,-0.071,c,S2 match,1,co2c0000337,0.0625
279,85,FP2,17,0.417,c,S2 match,1,co2c0000337,0.06640625
280,85,FP2,18,1.394,c,S2 match,1,co2c0000337,0.0703125
281,85,FP2,19,1.394,c,S2 match,1,co2c0000337,0.07421875
282,85,FP2,20,-0.071,c,S2 match,1,co2c0000337,0.078125
283,85,FP2,21,-2.024,c,S2 match,1,co2c0000337,0.08203125
284,85,FP2,22,-3.001,c,S2 match,1,co2c0000337,0.0859375
285,85,FP2,23,-2.024,c,S2 match,1,co2c0000337,0.08984375
286,85,FP2,24,-0.071,c,S2 match,1,co2c0000337,0.09375
287,85,FP2,25,2.37,c,S2 match,1,co2c0000337,0.09765625
288,85,FP2,26,3.347,c,S2 match,1,co2c0000337,0.1015625
289,85,FP2,27,2.37,c,S2 match,1,co2c0000337,0.10546875
290,85,FP2,28,0.905,c,S2 match,1,co2c0000337,0.109375
291,85,FP2,29,0.417,c,S2 match,1,co2c0000337,0.11328125
292,85,FP2,30,1.394,c,S2 match,1,co2c0000337,0.1171875
293,85,FP2,31,2.858,c,S2 match,1,co2c0000337,0.12109375
294,85,FP2,32,3.835,c,S2 match,1,co2c0000337,0.125
295,85,FP2,33,2.858,c,S2 match,1,co2c0000337,0.12890625
296,85,FP2,34,0.417,c,S2 match,1,co2c0000337,0.1328125
297,85,FP2,35,-2.513,c,S2 match,1,co2c0000337,0.13671875
298,85,FP2,36,-4.466,c,S2 match,1,co2c0000337,0.140625
299,85,FP2,37,-4.466,c,S2 match,1,co2c0000337,0.14453125
300,85,FP2,38,-2.513,c,S2 match,1,co2c0000337,0.1484375
301,85,FP2,39,-0.071,c,S2 match,1,co2c0000337,0.15234375
302,85,FP2,40,1.394,c,S2 match,1,co2c0000337,0.15625
303,85,FP2,41,1.882,c,S2 match,1,co2c0000337,0.16015625
304,85,FP2,42,0.417,c,S2 match,1,co2c0000337,0.1640625
305,85,FP2,43,-1.536,c,S2 match,1,co2c0000337,0.16796875
306,85,FP2,44,-3.977,c,S2 match,1,co2c0000337,0.171875
307,85,FP2,45,-5.931,c,S2 match,1,co2c0000337,0.17578125
308,85,FP2,46,-7.395,c,S2 match,1,co2c0000337,0.1796875
309,85,FP2,47,-6.907,c,S2 match,1,co2c0000337,0.18359375
310,85,FP2,48,-5.931,c,S2 match,1,co2c0000337,0.1875
311,85,FP2,49,-4.466,c,S2 match,1,co2c0000337,0.19140625
312,85,FP2,50,-3.977,c,S2 match,1,co2c0000337,0.1953125
313,85,FP2,51,-4.954,c,S2 match,1,co2c0000337,0.19921875
314,85,FP2,52,-6.419,c,S2 match,1,co2c0000337,0.203125
315,85,FP2,53,-7.395,c,S2 match,1,co2c0000337,0.20703125
316,85,FP2,54,-7.884,c,S2 match,1,co2c0000337,0.2109375
317,85,FP2,55,-7.395,c,S2 match,1,co2c0000337,0.21484375
318,85,FP2,56,-7.884,c,S2 match,1,co2c0000337,0.21875
319,85,FP2,57,-8.86,c,S2 match,1,co2c0000337,0.22265625
320,85,FP2,58,-11.302,c,S2 match,1,co2c0000337,0.2265625
321,85,FP2,59,-14.231,c,S2 match,1,co2c0000337,0.23046875
322,85,FP2,60,-16.673,c,S2 match,1,co2c0000337,0.234375
323,85,FP2,61,-18.626,c,S2 match,1,co2c0000337,0.23828125
324,85,FP2,62,-19.602,c,S2 match,1,co2c0000337,0.2421875
325,85,FP2,63,-19.114,c,S2 match,1,co2c0000337,0.24609375
326,85,FP2,64,-17.649,c,S2 match,1,co2c0000337,0.25
327,85,FP2,65,-15.696,c,S2 match,1,co2c0000337,0.25390625
328,85,FP2,66,-14.72,c,S2 match,1,co2c0000337,0.2578125
329,85,FP2,67,-15.208,c,S2 match,1,co2c0000337,0.26171875
330,85,FP2,68,-17.161,c,S2 match,1,co2c0000337,0.265625
331,85,FP2,69,-20.091,c,S2 match,1,co2c0000337,0.26953125
332,85,FP2,70,-22.532,c,S2 match,1,co2c0000337,0.2734375
333,85,FP2,71,-23.509,c,S2 match,1,co2c0000337,0.27734375
334,85,FP2,72,-23.509,c,S2 match,1,co2c0000337,0.28125
335,85,FP2,73,-22.044,c,S2 match,1,co2c0000337,0.28515625
336,85,FP2,74,-20.091,c,S2 match,1,co2c0000337,0.2890625
337,85,FP2,75,-20.091,c,S2 match,1,co2c0000337,0.29296875
338,85,FP2,76,-21.556,c,S2 match,1,co2c0000337,0.296875
339,85,FP2,77,-24.974,c,S2 match,1,co2c0000337,0.30078125
340,85,FP2,78,-26.927,c,S2 match,1,co2c0000337,0.3046875
341,85,FP2,79,-26.927,c,S2 match,1,co2c0000337,0.30859375
342,85,FP2,80,-23.997,c,S2 match,1,co2c0000337,0.3125
343,85,FP2,81,-20.579,c,S2 match,1,co2c0000337,0.31640625
344,85,FP2,82,-18.138,c,S2 match,1,co2c0000337,0.3203125
345,85,FP2,83,-18.626,c,S2 match,1,co2c0000337,0.32421875
346,85,FP2,84,-20.091,c,S2 match,1,co2c0000337,0.328125
347,85,FP2,85,-22.532,c,S2 match,1,co2c0000337,0.33203125
348,85,FP2,86,-23.997,c,S2 match,1,co2c0000337,0.3359375
349,85,FP2,87,-24.974,c,S2 match,1,co2c0000337,0.33984375
350,85,FP2,88,-25.95,c,S2 match,1,co2c0000337,0.34375
351,85,FP2,89,-26.927,c,S2 match,1,co2c0000337,0.34765625
352,85,FP2,90,-26.927,c,S2 match,1,co2c0000337,0.3515625
353,85,FP2,91,-24.485,c,S2 match,1,co2c0000337,0.35546875
354,85,FP2,92,-21.067,c,S2 match,1,co2c0000337,0.359375
355,85,FP2,93,-16.673,c,S2 match,1,co2c0000337,0.36328125
356,85,FP2,94,-14.72,c,S2 match,1,co2c0000337,0.3671875
357,85,FP2,95,-15.696,c,S2 match,1,co2c0000337,0.37109375
358,85,FP2,96,-19.114,c,S2 match,1,co2c0000337,0.375
359,85,FP2,97,-22.532,c,S2 match,1,co2c0000337,0.37890625
360,85,FP2,98,-23.509,c,S2 match,1,co2c0000337,0.3828125
361,85,FP2,99,-23.02,c,S2 match,1,co2c0000337,0.38671875
362,85,FP2,100,-21.067,c,S2 match,1,co2c0000337,0.390625
363,85,FP2,101,-20.579,c,S2 match,1,co2c0000337,0.39453125
364,85,FP2,102,-21.556,c,S2 match,1,co2c0000337,0.3984375
365,85,FP2,103,-23.509,c,S2 match,1,co2c0000337,0.40234375
366,85,FP2,104,-24.485,c,S2 match,1,co2c0000337,0.40625
367,85,FP2,105,-24.974,c,S2 match,1,co2c0000337,0.41015625
368,85,FP2,106,-24.974,c,S2 match,1,co2c0000337,0.4140625
369,85,FP2,107,-24.974,c,S2 match,1,co2c0000337,0.41796875
370,85,FP2,108,-26.438,c,S2 match,1,co2c0000337,0.421875
371,85,FP2,109,-27.415,c,S2 match,1,co2c0000337,0.42578125
372,85,FP2,110,-27.903,c,S2 match,1,co2c0000337,0.4296875
373,85,FP2,111,-26.927,c,S2 match,1,co2c0000337,0.43359375
374,85,FP2,112,-25.462,c,S2 match,1,co2c0000337,0.4375
375,85,FP2,113,-23.509,c,S2 match,1,co2c0000337,0.44140625
376,85,FP2,114,-22.532,c,S2 match,1,co2c0000337,0.4453125
377,85,FP2,115,-21.556,c,S2 match,1,co2c0000337,0.44921875
378,85,FP2,116,-21.067,c,S2 match,1,co2c0000337,0.453125
379,85,FP2,117,-20.579,c,S2 match,1,co2c0000337,0.45703125
380,85,FP2,118,-21.067,c,S2 match,1,co2c0000337,0.4609375
381,85,FP2,119,-22.532,c,S2 match,1,co2c0000337,0.46484375
382,85,FP2,120,-24.974,c,S2 match,1,co2c0000337,0.46875
383,85,FP2,121,-25.462,c,S2 match,1,co2c0000337,0.47265625
384,85,FP2,122,-23.509,c,S2 match,1,co2c0000337,0.4765625
385,85,FP2,123,-20.091,c,S2 match,1,co2c0000337,0.48046875
386,85,FP2,124,-16.184,c,S2 match,1,co2c0000337,0.484375
